/n/eecs583a/home/rjutur/DNNLoopUnroll/LoopUnrolling/unrolled_loops/p00015/s003165997.c/main/loop0/loopUnrollingFactor_16.ll,.16139316420000000000
/n/eecs583a/home/rjutur/DNNLoopUnroll/LoopUnrolling/unrolled_loops/p00015/s003165997.c/main/loop0/loopUnrollingFactor_1.ll,.07982096520000000000
/n/eecs583a/home/rjutur/DNNLoopUnroll/LoopUnrolling/unrolled_loops/p00015/s003165997.c/main/loop0/loopUnrollingFactor_2.ll,.08376713660000000000
/n/eecs583a/home/rjutur/DNNLoopUnroll/LoopUnrolling/unrolled_loops/p00015/s003165997.c/main/loop0/loopUnrollingFactor_4.ll,.03761651820000000000
/n/eecs583a/home/rjutur/DNNLoopUnroll/LoopUnrolling/unrolled_loops/p00015/s003165997.c/main/loop0/loopUnrollingFactor_8.ll,.04327105240000000000
/n/eecs583a/home/rjutur/DNNLoopUnroll/LoopUnrolling/unrolled_loops/p00015/s003165997.c/main/loop1/loopUnrollingFactor_16.ll,.14594872920000000000
/n/eecs583a/home/rjutur/DNNLoopUnroll/LoopUnrolling/unrolled_loops/p00015/s003165997.c/main/loop1/loopUnrollingFactor_1.ll,.03499971000000000000
/n/eecs583a/home/rjutur/DNNLoopUnroll/LoopUnrolling/unrolled_loops/p00015/s003165997.c/main/loop1/loopUnrollingFactor_2.ll,.03206198760000000000
/n/eecs583a/home/rjutur/DNNLoopUnroll/LoopUnrolling/unrolled_loops/p00015/s003165997.c/main/loop1/loopUnrollingFactor_4.ll,.03614529540000000000
/n/eecs583a/home/rjutur/DNNLoopUnroll/LoopUnrolling/unrolled_loops/p00015/s003165997.c/main/loop1/loopUnrollingFactor_8.ll,.08616655660000000000
/n/eecs583a/home/rjutur/DNNLoopUnroll/LoopUnrolling/unrolled_loops/p00015/s004559412.c/main/loop0/loopUnrollingFactor_16.ll,.19695505080000000000
/n/eecs583a/home/rjutur/DNNLoopUnroll/LoopUnrolling/unrolled_loops/p00015/s004559412.c/main/loop0/loopUnrollingFactor_1.ll,.07681050800000000000
/n/eecs583a/home/rjutur/DNNLoopUnroll/LoopUnrolling/unrolled_loops/p00015/s004559412.c/main/loop0/loopUnrollingFactor_2.ll,.07152660860000000000
/n/eecs583a/home/rjutur/DNNLoopUnroll/LoopUnrolling/unrolled_loops/p00015/s004559412.c/main/loop0/loopUnrollingFactor_4.ll,.05798696480000000000
/n/eecs583a/home/rjutur/DNNLoopUnroll/LoopUnrolling/unrolled_loops/p00015/s004559412.c/main/loop0/loopUnrollingFactor_8.ll,.09875676820000000000
/n/eecs583a/home/rjutur/DNNLoopUnroll/LoopUnrolling/unrolled_loops/p00015/s004559412.c/main/loop1/loopUnrollingFactor_16.ll,.26206041700000000000
/n/eecs583a/home/rjutur/DNNLoopUnroll/LoopUnrolling/unrolled_loops/p00015/s004559412.c/main/loop1/loopUnrollingFactor_1.ll,.08480584440000000000
/n/eecs583a/home/rjutur/DNNLoopUnroll/LoopUnrolling/unrolled_loops/p00015/s004559412.c/main/loop1/loopUnrollingFactor_2.ll,.06297368020000000000
/n/eecs583a/home/rjutur/DNNLoopUnroll/LoopUnrolling/unrolled_loops/p00015/s004559412.c/main/loop1/loopUnrollingFactor_4.ll,.05973833980000000000
/n/eecs583a/home/rjutur/DNNLoopUnroll/LoopUnrolling/unrolled_loops/p00015/s004559412.c/main/loop1/loopUnrollingFactor_8.ll,.11052707540000000000
/n/eecs583a/home/rjutur/DNNLoopUnroll/LoopUnrolling/unrolled_loops/p00015/s004559412.c/main/loop2/loopUnrollingFactor_16.ll,.27353440540000000000
/n/eecs583a/home/rjutur/DNNLoopUnroll/LoopUnrolling/unrolled_loops/p00015/s004559412.c/main/loop2/loopUnrollingFactor_1.ll,.08186696160000000000
/n/eecs583a/home/rjutur/DNNLoopUnroll/LoopUnrolling/unrolled_loops/p00015/s004559412.c/main/loop2/loopUnrollingFactor_2.ll,.08909162600000000000
/n/eecs583a/home/rjutur/DNNLoopUnroll/LoopUnrolling/unrolled_loops/p00015/s004559412.c/main/loop2/loopUnrollingFactor_4.ll,.05462589040000000000
/n/eecs583a/home/rjutur/DNNLoopUnroll/LoopUnrolling/unrolled_loops/p00015/s004559412.c/main/loop2/loopUnrollingFactor_8.ll,.16220040940000000000
/n/eecs583a/home/rjutur/DNNLoopUnroll/LoopUnrolling/unrolled_loops/p00015/s005990057.c/IsOver80/loop0/loopUnrollingFactor_16.ll,.10125715620000000000
/n/eecs583a/home/rjutur/DNNLoopUnroll/LoopUnrolling/unrolled_loops/p00015/s005990057.c/IsOver80/loop0/loopUnrollingFactor_1.ll,.04096759060000000000
/n/eecs583a/home/rjutur/DNNLoopUnroll/LoopUnrolling/unrolled_loops/p00015/s005990057.c/IsOver80/loop0/loopUnrollingFactor_2.ll,.06239244040000000000
/n/eecs583a/home/rjutur/DNNLoopUnroll/LoopUnrolling/unrolled_loops/p00015/s005990057.c/IsOver80/loop0/loopUnrollingFactor_4.ll,.10351798560000000000
/n/eecs583a/home/rjutur/DNNLoopUnroll/LoopUnrolling/unrolled_loops/p00015/s005990057.c/IsOver80/loop0/loopUnrollingFactor_8.ll,.05561237280000000000
/n/eecs583a/home/rjutur/DNNLoopUnroll/LoopUnrolling/unrolled_loops/p00015/s005990057.c/IsOver80/loop1/loopUnrollingFactor_16.ll,.08806303020000000000
/n/eecs583a/home/rjutur/DNNLoopUnroll/LoopUnrolling/unrolled_loops/p00015/s005990057.c/IsOver80/loop1/loopUnrollingFactor_1.ll,.09360405740000000000
/n/eecs583a/home/rjutur/DNNLoopUnroll/LoopUnrolling/unrolled_loops/p00015/s005990057.c/IsOver80/loop1/loopUnrollingFactor_2.ll,.10365436440000000000
/n/eecs583a/home/rjutur/DNNLoopUnroll/LoopUnrolling/unrolled_loops/p00015/s005990057.c/IsOver80/loop1/loopUnrollingFactor_4.ll,.09707045160000000000
/n/eecs583a/home/rjutur/DNNLoopUnroll/LoopUnrolling/unrolled_loops/p00015/s005990057.c/IsOver80/loop1/loopUnrollingFactor_8.ll,.06596781360000000000
/n/eecs583a/home/rjutur/DNNLoopUnroll/LoopUnrolling/unrolled_loops/p00015/s005990057.c/IsOver80/loop2/loopUnrollingFactor_16.ll,.04959161920000000000
/n/eecs583a/home/rjutur/DNNLoopUnroll/LoopUnrolling/unrolled_loops/p00015/s005990057.c/IsOver80/loop2/loopUnrollingFactor_1.ll,.03236065140000000000
/n/eecs583a/home/rjutur/DNNLoopUnroll/LoopUnrolling/unrolled_loops/p00015/s005990057.c/IsOver80/loop2/loopUnrollingFactor_2.ll,.03209757620000000000
/n/eecs583a/home/rjutur/DNNLoopUnroll/LoopUnrolling/unrolled_loops/p00015/s005990057.c/IsOver80/loop2/loopUnrollingFactor_4.ll,.03372145380000000000
/n/eecs583a/home/rjutur/DNNLoopUnroll/LoopUnrolling/unrolled_loops/p00015/s005990057.c/IsOver80/loop2/loopUnrollingFactor_8.ll,.03799176460000000000
/n/eecs583a/home/rjutur/DNNLoopUnroll/LoopUnrolling/unrolled_loops/p00015/s005990057.c/IsOver80/loop3/loopUnrollingFactor_16.ll,.09815353860000000000
/n/eecs583a/home/rjutur/DNNLoopUnroll/LoopUnrolling/unrolled_loops/p00015/s005990057.c/IsOver80/loop3/loopUnrollingFactor_1.ll,.03049783540000000000
/n/eecs583a/home/rjutur/DNNLoopUnroll/LoopUnrolling/unrolled_loops/p00015/s005990057.c/IsOver80/loop3/loopUnrollingFactor_2.ll,.03589712320000000000
/n/eecs583a/home/rjutur/DNNLoopUnroll/LoopUnrolling/unrolled_loops/p00015/s005990057.c/IsOver80/loop3/loopUnrollingFactor_4.ll,.04410667520000000000
/n/eecs583a/home/rjutur/DNNLoopUnroll/LoopUnrolling/unrolled_loops/p00015/s005990057.c/IsOver80/loop3/loopUnrollingFactor_8.ll,.06262709460000000000
/n/eecs583a/home/rjutur/DNNLoopUnroll/LoopUnrolling/unrolled_loops/p00015/s005990057.c/IsOver80/loop4/loopUnrollingFactor_16.ll,.10738046280000000000
/n/eecs583a/home/rjutur/DNNLoopUnroll/LoopUnrolling/unrolled_loops/p00015/s005990057.c/IsOver80/loop4/loopUnrollingFactor_1.ll,.03064703900000000000
/n/eecs583a/home/rjutur/DNNLoopUnroll/LoopUnrolling/unrolled_loops/p00015/s005990057.c/IsOver80/loop4/loopUnrollingFactor_2.ll,.03537661260000000000
/n/eecs583a/home/rjutur/DNNLoopUnroll/LoopUnrolling/unrolled_loops/p00015/s005990057.c/IsOver80/loop4/loopUnrollingFactor_4.ll,.04527630720000000000
/n/eecs583a/home/rjutur/DNNLoopUnroll/LoopUnrolling/unrolled_loops/p00015/s005990057.c/IsOver80/loop4/loopUnrollingFactor_8.ll,.06810568600000000000
/n/eecs583a/home/rjutur/DNNLoopUnroll/LoopUnrolling/unrolled_loops/p00015/s005990057.c/main/loop0/loopUnrollingFactor_16.ll,.05155050400000000000
/n/eecs583a/home/rjutur/DNNLoopUnroll/LoopUnrolling/unrolled_loops/p00015/s005990057.c/main/loop0/loopUnrollingFactor_1.ll,.02990088900000000000
